N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,Output
262.46408091645253,8.918102167344747,611.3543765002803,7.496050763216172,0.6077114839466533,1.0951109273616901,6.2623830800741365,0.28864423871418743,0.6848033368844442,1.4844782926126792,2.6777582643545026,1.3377718415369917,2
180.6627870267397,7.03600566441993,676.2980601467648,7.571021049413457,0.4056852051233088,0.8545643285876051,7.95687680863467,0.3138539039475908,0.3449446473331552,1.2780444977599388,2.5208756286379925,0.46366046499036334,2
206.48036207012433,9.438741433551183,368.1745021643512,7.5937186688602285,0.6550723190577266,0.9473173554607968,14.151024145317326,0.3266855213027066,0.5279360407490232,1.3780959149977017,3.1787554686961528,0.7856472021195828,1
230.79850257416348,8.334954233743321,615.9686663293377,7.592825130803725,0.5132356443699221,0.7326831800067868,24.65717763268527,0.3026259274662427,0.8400997136534993,1.0670689830916689,6.506296130582083,2.071963543595466,2
185.9991075140668,8.28981838971261,409.21653875708125,7.553860824350038,0.6327695961523209,0.9800768571464491,18.711789872305356,0.3069053515316948,0.6064394809475664,1.2127720356813967,5.9917841920961035,1.6102202720545344,2
266.2752349191668,8.636464132444505,664.1072801997223,7.472322569480044,0.5948024499757537,1.0823523505694441,22.01670058749786,0.2526283472584569,0.4683337268341645,1.3379659109090216,5.905537644108209,2.2594240125544323,2
265.0430429323587,9.356510994367962,649.2441352674293,7.526800328917423,0.5199558238997675,0.9360227537289421,15.274129349541427,0.3345776497246347,0.3761490297207338,1.1425179491282564,2.6300604686774736,1.7820873153580776,1
171.23526304894807,7.878208544496799,543.5016268945069,7.625737989523404,0.44710169348643775,0.7517072821739184,13.169488272220361,0.25325740774844824,0.6969405870998417,0.9525027366598853,5.377222817140845,2.163504262073027,2
203.63680277779488,8.901850072933097,607.8922634768584,7.565200803756336,0.43304661418116835,0.9385058262641255,8.078847491604117,0.31746729371817983,0.6646708238863498,1.6547092529300795,8.23663129605108,0.5812910910376364,2
177.7159368958136,8.553769088386952,457.4530430098244,7.556899749786028,0.6910314165892782,1.0142023573729075,23.506253745942722,0.2664816321778319,0.5156662924820761,1.240550136839208,4.926876939270861,1.7918370271008983,2
175.59894525782573,7.627787637525206,517.0438015944695,7.5083936325887946,0.7214391397285453,0.8666307799953477,21.64151658346085,0.33335931437012517,0.8330177435262089,1.4452067406646845,6.3545131102715064,0.1540741939221984,2
142.86907705079832,9.52375295770099,650.2220211299792,7.526320805584984,0.6274258163675048,1.060733476656002,9.279173761714276,0.31199595393694796,0.3222115471433177,1.1481634180715734,7.3272612829133426,1.5722568473311442,1
218.46249208534638,9.272020666981478,512.5207749258213,7.6211622960475705,0.4362019402011692,0.9659600108765195,16.196437333912836,0.31538137129783694,0.47704811839750416,1.0967212229036591,7.353050753011056,1.1330353663021264,2
204.35363106620972,8.84120068744112,473.96334082366786,7.579963348554831,0.5407095259108843,1.0686920564985731,15.696233639217024,0.26190591730598833,0.8165882174647698,1.144591154589755,5.691078917442304,0.8659369567857497,2
144.7951951649986,9.436803360192151,525.800729955114,7.601729664815419,0.655128720036805,0.9556371776114083,18.464340208999225,0.2843039976635161,0.4865144910756922,1.1464609122827978,7.817938217126674,1.9900414879989345,1
174.7813332792327,9.488612022975389,652.734715926143,7.541782176152178,0.6729373094035238,0.7538280685219779,24.91835656922435,0.30178131945892867,0.4487390586203437,1.2706457066665973,4.887854426324331,1.972303569993417,2
257.89109694759827,8.995925227816608,465.37905800093165,7.573444499502108,0.44137651780188103,0.8269736015531275,17.55340597942584,0.31699736182066013,0.603821225462186,1.269992280382854,8.010993388848535,0.158617716679043,1
169.62216956804036,9.394741317927384,404.02940539158266,7.504709049573777,0.40001075159588384,0.7827359287835073,16.758367062250237,0.25039593759123896,0.7630909624562958,1.2273815106122419,3.938626604964025,1.4387211669397597,2
157.12612311604144,8.962161531174779,608.5653277256968,7.586982949451027,0.6492479660582118,1.0726188640639136,6.911490951986746,0.33623653164545286,0.36673071848309857,0.8940029221240431,4.189759035900787,0.9118742490196851,2
202.6077643566383,8.908436392456931,651.8717208290711,7.5369682400666,0.524808661595172,1.0117640275878679,7.164440267962282,0.3290220670554556,0.828661390305155,1.2263894402204887,2.763597519969727,1.0161409832709793,2
268.1058599425993,8.717695272467072,376.2422418389427,7.539658192666654,0.4890684660663911,0.9773233312531026,9.665670505668457,0.2670348590495584,0.7472900846496402,0.9255755883869994,7.426253933485537,1.9238488114969319,1
169.95129583951805,9.133421582628689,429.152162847259,7.576878018423838,0.40451411442633395,0.8233961910489649,6.552662511004141,0.3222760243032332,0.4096876405533536,0.886044923392104,5.049106883541391,0.7854507019303387,2
226.72189225757597,7.291675826408529,391.9493561091777,7.6285305118644064,0.5891047923665249,0.7754583565405875,20.84139320095725,0.29183239230398234,0.7016043786589895,1.6280340599538743,3.868852335363586,2.165846407190012,1
238.53378922339073,9.530699353516678,470.2177364012233,7.471521142389552,0.6979027573990937,1.010144946075454,20.43893911027866,0.28618064815620187,0.5217272974506564,1.3265540120958879,3.8856429434321207,0.5016017414912669,2
169.36815580699675,9.50271493601022,509.1333719840568,7.608453782722461,0.7351710761954058,0.8944047578104227,8.634730312076023,0.2714434105811405,0.5312620729419752,1.3767308534746174,8.090791630919586,1.5547348829426277,2
234.12455801676546,6.890666577407133,622.5540080460564,7.512628959874195,0.5980107327146512,0.7925737163817579,22.705185905985147,0.29809685866315927,0.7408095508413766,1.1396501767066947,7.666996250895313,1.5751890460900073,1
186.5473735189414,9.360031926750764,585.4360822550361,7.539905501811148,0.580061464708963,0.9528150110477629,9.011199300406851,0.3129889117703598,0.8395316443894028,1.606262420561675,5.9061739600431125,0.6597854519128618,2
221.46436963835248,7.19949658916768,573.9528556418038,7.463944399179502,0.4297697349212344,0.7165368793767652,11.953629298646913,0.28109329049627585,0.3796607300659567,1.356896050413292,6.299175826610729,0.8179563275485003,2
221.6259218204381,7.83886844820334,471.90247971166866,7.514188294010176,0.59210548053991,0.8337298041925839,10.904435673143437,0.30292191930082923,0.5413466302833507,1.4776362799617004,5.408764583055828,1.9298607138242703,2
208.7222582978681,9.104875594503984,657.7500701722088,7.550473623673423,0.5329926776378882,0.8921083677823652,13.38337268131826,0.3099312921155304,0.574517884446367,1.1090774715054967,4.88966588927892,1.7707354558017965,2
149.91824964718188,7.298355677749756,517.0891236113025,7.470111693922539,0.612497348309252,0.7606629169848563,11.018741694388234,0.3111121817015286,0.5169714993252487,1.6532109303535953,8.179194814051122,0.8274290190861758,2
248.2599294177794,9.335697774769093,710.0598764457587,7.54839723128897,0.5360542217567914,1.1037083358122444,15.727913621412888,0.24519660981311803,0.5097540180439237,1.52482438694565,3.2188477781074973,1.274025272318156,1
180.34296857626913,9.379615951669,578.97401255238,7.626879913194516,0.4841046932076284,0.7857299194817419,14.088898415229178,0.3259747805685067,0.3387477671588781,1.5556325859733802,5.0578458394179115,0.2444630458317481,2
162.62044337278076,8.373149974658592,385.980601794511,7.478970779259405,0.4332378463299318,0.7534447833177389,25.730046764664465,0.2858253314765048,0.6870462413094428,0.928418726031694,4.593848782163858,0.5650660236290118,2
143.38231868522882,6.819796202322184,594.9474735886649,7.5975993310535905,0.5102214556061135,0.7834492982936275,7.0241196375773365,0.26624160816962145,0.549917929416025,1.0192861512415219,5.558386523177212,1.1690888183156702,1
215.99786850084791,7.68981821284223,461.53952586404563,7.533740789607679,0.4338256920007133,1.015315064595487,8.75784566538577,0.26417645074796814,0.4171365914541597,1.032776471708891,5.3039281721437,0.2974227429086813,2
227.43849576318127,8.7124734469648,598.804334740717,7.577931268614381,0.4619139327883944,0.8744573203014556,6.96180046756291,0.28830141128439507,0.7588184262661377,1.0192364853871214,5.688626258768792,1.948464533664424,2
140.18959341847702,9.841677151885014,364.4636363017142,7.506842587637341,0.7455676555028411,0.9318205352985406,18.479408019145755,0.32868315394689596,0.7514084114833954,1.556975509135945,3.308691176985523,1.6752535380346725,1
205.5962836955051,8.758621933751673,404.45494612686457,7.488708607257444,0.5554362449173165,0.7086137543644079,6.995636476015764,0.2778347581682647,0.5775153954488916,0.7993340115919048,5.652528629503381,2.1671214020137186,2
167.89744232612782,7.6053911012988955,663.1801583841989,7.488883270568821,0.5861551182767558,0.714116836515059,22.712438721260078,0.3149725746783544,0.47414786363126826,0.8400119898623124,3.952390151211685,1.6217578550015794,2
223.16280833404738,8.765417679608795,424.32823166893564,7.472688550215766,0.7057664850580254,0.8827884754290767,16.18996647670675,0.24968187309872186,0.6609509991880489,1.0220016809795114,3.5876008716458414,2.1600749915315647,2
161.01636862865888,8.473954677119153,656.0756275923172,7.493416406882224,0.7484491151717407,1.0348286497126657,16.49285325408883,0.2876056702151062,0.4684836746775717,0.9538831366774881,2.837158893977281,1.318837371406304,2
229.20378142952552,9.217520724968546,444.124913612676,7.579559489298014,0.6039500572706386,1.0629479402701019,17.188049605015102,0.33916861403927356,0.4398043616780416,0.9833108447722205,7.2194580689885655,1.4184765721150934,2
189.04906571167095,7.131639980363571,582.2951258223089,7.6187043101318315,0.6843658373654601,0.7355496927142124,9.333355496754837,0.31704378027923374,0.7117830597144796,1.504107734113036,5.114335262979197,2.2397968990852486,2
261.6483585132489,9.159186497756288,601.7772179337358,7.606542623406408,0.5144293585178363,0.9207288718614194,9.8735750926012,0.2610528488440613,0.3321788818465229,1.2880764663806832,6.365322331197843,1.509841540164088,1
156.1527646272711,8.477926393895942,532.8088061951202,7.583324175777407,0.5070103851065519,1.0744241713745009,12.308228189747396,0.2901441473697911,0.3621226590690267,0.7753090083895305,6.99928619595379,0.1771147201164276,2
183.02075833863412,9.785275211962883,454.0180571447579,7.479877735413998,0.540946302348096,0.8590688293031334,17.829277958019215,0.26336247636485666,0.3137334957129744,1.1649769444478597,6.696108658169116,1.6878900530545409,2
152.97850480375774,7.859803714719927,418.80486302101656,7.512053740333271,0.6353775419357772,1.0401219908856312,10.123367296398314,0.28095609272625094,0.3941187525614844,1.1452541327023302,5.384744515883206,2.083921748859566,2
260.0595576127703,8.761127868715239,350.611954733722,7.515765237558044,0.6387670912392845,0.7548152183037689,8.238267715378552,0.3180084023734965,0.3479445047907527,0.8748296478889801,4.866002761816864,1.8443649445516324,1
253.8087946462895,9.689287127081055,453.499632471475,7.504992250351572,0.5103338021273078,1.0835117407637975,25.39934941701049,0.3171224815290404,0.8576913022789552,1.3920504455133407,4.791028232543368,1.3827565343234216,1
172.04829485840054,7.117780156771105,586.2018604018875,7.55270101874775,0.44662347344782005,1.0080835601878342,6.341834477673421,0.26281003779023854,0.4688454834747493,1.4159294133091318,6.449506444720754,1.5734416585438658,2
225.11789407651162,9.705408310432999,694.5558310104234,7.556399686678341,0.621338689762928,1.0859471010426298,22.034217847254034,0.33222233181548605,0.39209740696808604,1.4332217615279297,5.537308549034966,2.2686181005686445,2
245.87333042656047,8.932445739132522,669.0577032599598,7.524239475530799,0.4449140517660676,0.9774130657565276,21.739506506457943,0.2992568182764827,0.44254794189775487,1.4401932699139046,7.762550517367847,0.30764335295035755,2
211.28650713112904,7.010294883226033,629.104615083415,7.523682048572558,0.6024723778802655,0.848995612119765,11.87400368828643,0.2779924290962015,0.8248690643470742,0.7700486007777131,7.923128461571753,1.5645937264204623,2
207.91387634299286,7.73298705753513,637.6099904362535,7.609140007623094,0.6426977448197082,1.0846542807351363,8.626094981747,0.29019355807808606,0.5960881226634176,1.6476071395389842,3.5011191738809364,0.7278069741638946,2
169.92450239885963,8.995333474800374,590.6942633208782,7.602072712697543,0.6452140237380581,0.8129823782867631,8.827135798779011,0.3005071253437744,0.5106499529693214,1.51907206569029,3.2855473317071575,1.505397064557851,2
150.2895653503787,7.008786864553192,436.9090058750811,7.515403249702534,0.6637152387308589,0.8361907340453103,19.91837550646757,0.2959890531845786,0.7903653018500707,1.6016631608621426,6.388917815506078,1.4346193954269868,2
256.4324800498391,8.604728426546448,682.7341116682153,7.624481919897186,0.7055007975479826,0.9873314513807137,18.82041248083209,0.2886405035536178,0.5272446488019679,0.7843918316828394,4.321697697831115,0.44453589399579335,1
256.8551835455596,7.872237476554166,592.878278524217,7.631506703060451,0.574985647187676,1.0137796828054084,21.633188052452873,0.29049328040894,0.49425471347673267,1.62915009212288,2.546624113844821,0.5607076877137214,1
221.56939236007136,8.72483810507918,550.9674397725672,7.518813657565407,0.65558721633535,1.081055428378153,24.743371565222006,0.2576411910427886,0.42400538740235455,1.5150054463930562,8.01067596359936,1.4651524801342057,2
182.75193241842848,6.9418003048187895,380.17599830112283,7.5237964907827495,0.6167104573780429,0.7839689877130459,19.8077400016585,0.32127329043046793,0.5177882531501763,1.5402416115220028,3.854936818291116,0.38954128512222763,1
184.09566384887125,9.501764099072368,507.88110664644165,7.551014147615953,0.4653239789291889,1.0271791944398818,9.032615884684013,0.29417603199410153,0.4841763958093093,0.8558243939442111,8.265882492586883,0.6880943077841039,2
233.8261496108716,9.81781580444993,512.936143056732,7.629401746256061,0.4089913757042929,1.002803881892755,10.793196596984755,0.2531079861704703,0.6825171776139776,1.44967578660511,6.935488351515433,1.9308352940688456,2
256.4185543137402,9.803521351385644,666.5341716186147,7.617737497965615,0.49958948498692685,0.7261557680639751,22.828093990549604,0.31661571015827783,0.4692704875688999,1.6531233544707238,7.219463916644122,0.8230594830835722,1
255.0954080029955,9.123920678403067,545.7263236713596,7.478462233265046,0.5550617972181668,0.8587614878961849,10.107052124267593,0.3332443978377351,0.6274598605324089,1.394263554104708,3.6951781935810475,1.1739711406678655,2
240.94357205320637,7.203267344404959,482.5522086087557,7.530691533788855,0.6159870805500297,0.8159338373946404,7.357698570785077,0.33473068992369626,0.346240690767585,1.294916492254638,3.9007409928735854,2.161685930617932,2
